,2018,2019
111,9.561614036560059,11.27479076385498
112,7.4528961181640625,7.2891340255737305
113,17.32084083557129,37.892513275146484
114,14.245062828063965,17.17288589477539
115,0.23650307953357697,2.4597647190093994
116,0.0,0.8589060306549072
117,0.0,1.5666784048080444
118,22.296833038330078,33.86157989501953
119,79.32737731933594,101.51322174072266
120,71.69123077392578,108.4478530883789
121,92.5828857421875,114.64530944824219
122,136.37179565429688,149.79519653320312
123,148.5149688720703,156.05076599121094
124,130.7287139892578,150.78480529785156
125,118.80852508544922,136.62271118164062
126,150.95310974121094,130.33856201171875
127,108.01661682128906,121.85216522216797
128,117.82647705078125,117.2301025390625
129,162.4071807861328,141.2747344970703
130,153.0626220703125,118.66575622558594
131,140.71653747558594,104.40174865722656
132,125.73445129394531,128.7560272216797
133,130.51783752441406,119.68251037597656
134,41.859134674072266,34.696868896484375
135,39.23683166503906,39.873069763183594
136,17.746538162231445,12.047728538513184
137,8.305227279663086,9.00284194946289
138,19.773122787475586,17.592309951782227
139,37.23291778564453,38.93662643432617
140,10.477356910705566,9.953349113464355
141,0.4131040573120117,6.241706371307373
142,0.0,0.9584959745407104
143,35.79876708984375,34.01396560668945
144,75.58651733398438,90.6646957397461
145,91.21022033691406,114.02057647705078
146,117.60521697998047,125.30839538574219
147,126.373046875,165.20901489257812
148,111.93461608886719,148.1396484375
149,105.399169921875,132.428955078125
150,120.32335662841797,127.79878234863281
151,116.13435363769531,129.34197998046875
152,112.63130187988281,125.50038146972656
153,127.02967071533203,155.72116088867188
154,131.47059631347656,109.08050537109375
155,167.48318481445312,123.31627655029297
156,150.34420776367188,146.67953491210938
157,121.80682373046875,136.27992248535156
158,171.9415740966797,156.68984985351562
159,116.50835418701172,114.60919952392578
160,55.39156723022461,66.96878814697266
161,11.802713394165039,9.3766450881958
162,10.074199676513672,9.736833572387695
163,50.89991760253906,73.32051849365234
164,158.33523559570312,197.23065185546875
165,70.9685287475586,79.60684967041016
166,31.738691329956055,31.787216186523438
167,0.9137099981307983,0.3749111592769623
168,0.0,3.2653868198394775
169,16.244190216064453,16.12406349182129
170,68.72142791748047,71.87149810791016
171,83.93594360351562,92.66046142578125
172,90.83885955810547,106.51797485351562
173,139.33546447753906,147.19497680664062
174,108.47885131835938,120.03541564941406
175,96.34829711914062,119.51132202148438
176,104.16947937011719,94.07418060302734
177,104.20259094238281,123.08264923095703
178,138.03237915039062,135.16456604003906
179,135.337158203125,146.85861206054688
180,165.92735290527344,148.11712646484375
181,176.23255920410156,133.60214233398438
182,98.97986602783203,115.53018188476562
183,139.98434448242188,128.0639190673828
184,104.41323852539062,108.53121185302734
185,87.41081237792969,116.97703552246094
186,78.5979232788086,87.11262512207031
187,57.79991912841797,55.171478271484375
188,9.043079376220703,9.573103904724121
189,44.9914665222168,80.56893157958984
190,205.73550415039062,204.0394744873047
191,164.31602478027344,179.83177185058594
192,45.73805236816406,60.27288818359375
193,16.59423828125,18.59910774230957
194,1.9223132133483887,23.554346084594727
195,1.5361802577972412,1.1712127923965454
196,0.0,0.0
197,0.8776643872261047,0.8210493922233582
198,0.9799038767814636,2.506164073944092
199,8.488542556762695,9.064502716064453
200,13.735512733459473,22.242761611938477
201,14.478438377380371,20.172260284423828
202,0.9768540859222412,2.6329996585845947
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,4.525537014007568
208,72.31553649902344,64.56285858154297
209,73.24470520019531,69.5925064086914
210,69.02207946777344,62.27619934082031
211,96.57795715332031,98.7862548828125
212,202.71702575683594,235.8724365234375
213,109.9439468383789,108.39486694335938
214,83.92017364501953,89.67347717285156
215,71.15591430664062,73.06977844238281
216,112.33515167236328,75.49085998535156
217,120.63776397705078,120.7061538696289
218,192.8557891845703,134.1795654296875
219,214.8313446044922,135.57809448242188
220,169.28427124023438,124.57743835449219
221,147.93411254882812,152.1715087890625
222,154.72909545898438,125.10697937011719
223,156.2500762939453,137.9279022216797
224,132.33035278320312,160.82545471191406
225,206.45179748535156,221.1695556640625
226,118.20781707763672,112.37754821777344
227,99.84554290771484,115.0781478881836
228,162.02090454101562,176.06832885742188
229,239.24386596679688,269.3155517578125
230,255.3280487060547,289.38226318359375
231,82.25524139404297,99.66641235351562
232,18.953641891479492,23.320409774780273
233,19.76972007751465,21.106521606445312
234,15.647788047790527,17.013280868530273
235,0.0838804617524147,0.19857768714427948
236,10.655607223510742,16.923736572265625
237,13.383099555969238,19.21944236755371
238,11.82600212097168,18.07637596130371
239,11.540061950683594,16.935129165649414
240,21.76188087463379,27.074613571166992
241,92.3613510131836,92.65081024169922
242,48.30154037475586,44.599998474121094
243,0.0,5.606762886047363
244,0.0,0.0
245,0.0,0.0
246,1.3180737495422363,0.0
247,0.7814784646034241,0.18244455754756927
248,6.533794403076172,7.550692558288574
249,70.51050567626953,70.40382385253906
250,67.15287017822266,62.20988082885742
251,87.8400650024414,87.04934692382812
252,107.22792053222656,111.70408630371094
253,158.69984436035156,179.38241577148438
254,108.62240600585938,171.49636840820312
255,91.95014953613281,108.42521667480469
256,120.47187805175781,109.79251098632812
257,191.89102172851562,148.76417541503906
258,171.3389434814453,116.14208984375
259,158.37953186035156,141.95474243164062
260,220.76930236816406,121.48474884033203
261,187.2858428955078,149.28350830078125
262,179.5150909423828,127.00370025634766
263,195.10650634765625,189.5136260986328
264,132.90794372558594,149.4637908935547
265,165.90499877929688,164.6197509765625
266,206.40292358398438,165.05499267578125
267,153.89230346679688,124.2561264038086
268,237.34210205078125,262.3002624511719
269,199.46627807617188,270.8155517578125
270,160.60569763183594,174.52757263183594
271,207.8578338623047,254.12986755371094
272,191.4634246826172,192.7009735107422
273,31.802522659301758,47.989383697509766
274,36.454219818115234,79.49966430664062
275,7.516927719116211,7.955770969390869
276,0.0,0.0
277,6.099381923675537,2.7769887447357178
278,3.687370777130127,12.811077117919922
279,1.2969461679458618,1.3820892572402954
280,0.0,0.0
281,0.23205268383026123,0.24919293820858002
282,11.097735404968262,13.300085067749023
283,27.334415435791016,27.54805564880371
284,8.61451244354248,8.114594459533691
285,0.0,0.045072153210639954
286,10.747880935668945,8.58491039276123
287,28.90995216369629,33.10929489135742
288,12.682231903076172,14.011361122131348
289,41.51227951049805,39.08531188964844
290,10.66148567199707,11.920992851257324
291,35.469871520996094,25.119487762451172
292,109.40975952148438,102.02603149414062
293,103.54303741455078,106.49738311767578
294,106.32188415527344,134.30491638183594
295,127.06117248535156,99.97065734863281
296,219.50247192382812,199.2760009765625
297,151.06275939941406,117.33850860595703
298,248.5805206298828,168.8307647705078
299,271.16015625,168.41212463378906
300,292.1846618652344,160.58151245117188
301,277.473388671875,207.3733367919922
302,166.26153564453125,166.99501037597656
303,179.8109893798828,192.70416259765625
304,195.27674865722656,182.53346252441406
305,171.2465362548828,210.14321899414062
306,198.4641876220703,222.1165008544922
307,204.91238403320312,204.0183563232422
308,175.2056427001953,223.34764099121094
309,333.42529296875,372.3975830078125
310,214.43788146972656,277.7482604980469
311,194.33279418945312,206.08799743652344
312,95.53005981445312,96.30897521972656
313,110.83917999267578,139.20046997070312
314,109.63086700439453,126.05738830566406
315,17.276840209960938,10.218657493591309
316,0.0,1.2329416275024414
317,0.0,1.684003472328186
318,0.0,1.684003472328186
319,8.17932415008545,5.760141849517822
320,8.605162620544434,15.126148223876953
321,3.2938365936279297,3.790682792663574
322,16.467679977416992,23.565458297729492
323,60.5063362121582,62.53622055053711
324,59.834434509277344,124.95464324951172
325,18.4278507232666,17.463642120361328
326,0.11094368994235992,0.5383307337760925
327,0.0,0.0
328,0.8082460165023804,1.341238021850586
329,0.046422846615314484,1.91743803024292
330,0.0,2.445507287979126
331,9.195941925048828,3.8095080852508545
332,10.862733840942383,11.487959861755371
333,60.74247360229492,68.58960723876953
334,114.9913558959961,96.38438415527344
335,107.8568115234375,103.9526138305664
336,111.90797424316406,127.20140075683594
337,234.34999084472656,191.84559631347656
338,186.6442413330078,145.4407958984375
339,200.7633056640625,126.70186614990234
340,206.1932373046875,179.05599975585938
341,281.88861083984375,175.44619750976562
342,280.9466247558594,170.08721923828125
343,167.75010681152344,141.62576293945312
344,155.94053649902344,196.43283081054688
345,204.6398468017578,205.87213134765625
346,155.1728515625,201.45956420898438
347,207.2907257080078,227.98886108398438
348,256.234375,286.9829406738281
349,240.21343994140625,231.67724609375
350,206.97190856933594,209.7843780517578
351,279.9046630859375,298.49273681640625
352,210.40646362304688,257.7900390625
353,81.07108306884766,118.22357940673828
354,29.082483291625977,57.998573303222656
355,153.80641174316406,187.3843994140625
356,162.46412658691406,180.34829711914062
357,43.89842987060547,44.7060432434082
358,21.729307174682617,21.48811149597168
359,0.0,0.5427097082138062
360,0.35741180181503296,0.2523462176322937
361,0.35741180181503296,0.0
362,0.0572192445397377,0.5994507074356079
363,0.6772860884666443,0.0
364,7.407891273498535,7.101390361785889
365,8.644232749938965,12.079032897949219
366,1.9527764320373535,1.8970179557800293
367,32.58737564086914,41.684635162353516
368,103.49468994140625,124.70820617675781
369,59.6640510559082,69.5889892578125
370,10.457428932189941,29.65192413330078
371,43.809879302978516,82.31718444824219
372,21.96525764465332,18.222110748291016
373,0.6590461134910583,8.252110481262207
374,0.0,8.893518447875977
375,25.846214294433594,22.492916107177734
376,112.70883178710938,89.17395782470703
377,111.02378845214844,110.37345123291016
378,92.30199432373047,145.14845275878906
379,103.36746215820312,127.70816802978516
380,261.9627990722656,290.1643371582031
381,188.0955047607422,215.54083251953125
382,107.73391723632812,169.8748321533203
383,159.82754516601562,155.9584197998047
384,122.28130340576172,130.125
385,139.1936798095703,125.10877227783203
386,152.3211212158203,164.80755615234375
387,107.91109466552734,121.62884521484375
388,181.3263702392578,180.49107360839844
389,220.3113555908203,237.50283813476562
390,200.94349670410156,203.84161376953125
391,186.17625427246094,187.08526611328125
392,165.40321350097656,160.65306091308594
393,200.2384033203125,187.55502319335938
394,195.88856506347656,253.7066650390625
395,164.66868591308594,179.70266723632812
396,262.16387939453125,299.6580810546875
397,97.85655975341797,106.58987426757812
398,77.59141540527344,86.84038543701172
399,130.4506378173828,126.29996490478516
400,83.72698974609375,94.86530303955078
401,142.58883666992188,135.88966369628906
402,27.34253692626953,29.292970657348633
403,3.6150853633880615,4.20662260055542
404,0.19391615688800812,0.5994507074356079
405,0.44271212816238403,0.3649255633354187
406,0.0,0.0
407,2.100522994995117,1.0826975107192993
408,0.6070070862770081,2.448275327682495
409,1.5539634227752686,2.3400001525878906
410,11.660862922668457,8.785235404968262
411,10.00638484954834,6.305060386657715
412,0.3958236575126648,0.0
413,0.3958236575126648,0.0
414,0.34624534845352173,0.0
415,0.4251234531402588,0.0
416,32.84393310546875,49.62067794799805
417,84.19496154785156,87.3563003540039
418,87.57140350341797,100.07392120361328
419,50.63595962524414,72.00980377197266
420,18.99733543395996,23.1355037689209
421,24.988664627075195,34.08481216430664
422,49.04371643066406,61.18192672729492
423,17.802268981933594,20.194360733032227
424,3.9549400806427,2.623659610748291
425,3.6131765842437744,1.5898674726486206
426,3.585994005203247,1.2446035146713257
427,19.43313217163086,19.074647903442383
428,92.68521881103516,87.77465057373047
429,122.67286682128906,130.57058715820312
430,129.2386932373047,125.83386993408203
431,123.56314849853516,201.7523193359375
432,147.89581298828125,182.5211181640625
433,115.01808166503906,97.50129699707031
434,112.61983489990234,101.45066833496094
435,123.28548431396484,143.66079711914062
436,160.43634033203125,154.24429321289062
437,196.7953643798828,190.19911193847656
438,167.09259033203125,189.20599365234375
439,211.0766143798828,209.82908630371094
440,218.6236572265625,215.52841186523438
441,240.9856414794922,241.88516235351562
442,249.1230010986328,252.64442443847656
443,195.73426818847656,180.8770294189453
444,97.0464096069336,106.35608673095703
445,150.6550750732422,157.6328887939453
446,233.23919677734375,254.2685546875
447,251.5633544921875,269.9685974121094
448,137.95704650878906,144.12083435058594
449,138.72889709472656,146.56114196777344
450,135.2179718017578,124.8703842163086
451,107.60848236083984,136.6367950439453
452,155.94479370117188,164.48464965820312
453,93.93866729736328,108.15692901611328
454,78.25811767578125,78.07146453857422
455,0.3127225637435913,0.0
456,0.35741180181503296,0.0
457,0.35741180181503296,0.0
458,4.173230171203613,3.8297040462493896
459,3.63273286819458,4.665534019470215
460,14.719094276428223,27.029008865356445
461,0.0,1.8258025646209717
462,1.5052292346954346,3.2445900440216064
463,32.78593826293945,39.745323181152344
464,27.88228988647461,30.14375114440918
465,31.816293716430664,43.467960357666016
466,55.4739990234375,73.97081756591797
467,2.0180346965789795,1.1487993001937866
468,29.35375213623047,29.4783992767334
469,3.5354115962982178,2.5883238315582275
470,0.0,0.0
471,0.0,2.4610483646392822
472,8.143330574035645,14.321337699890137
473,10.850062370300293,11.969531059265137
474,19.527206420898438,27.98516845703125
475,23.684120178222656,31.530162811279297
476,1.4427155256271362,1.0900551080703735
477,11.160408973693848,14.459378242492676
478,38.71101379394531,47.83213424682617
479,14.6323881149292,17.13137435913086
480,1.4427155256271362,0.9452887177467346
481,2.2397615909576416,0.9673951268196106
482,7.174599647521973,16.109506607055664
483,106.42516326904297,113.32233428955078
484,212.52603149414062,257.8887023925781
485,186.37478637695312,194.5160369873047
486,88.56356811523438,128.40293884277344
487,270.9388427734375,374.3482360839844
488,223.5534210205078,233.60952758789062
489,112.71754455566406,126.98523712158203
490,137.79795837402344,141.2631378173828
491,181.80450439453125,180.37132263183594
492,198.53770446777344,164.4435577392578
493,225.30221557617188,213.72976684570312
494,272.4857482910156,246.15895080566406
495,270.2655944824219,259.17950439453125
496,221.9083251953125,243.40504455566406
497,269.1822509765625,253.4918212890625
498,157.96804809570312,206.91336059570312
499,168.43186950683594,205.50857543945312
500,241.6217041015625,270.53466796875
501,265.69427490234375,290.8968811035156
502,255.58053588867188,297.41741943359375
503,164.09127807617188,222.67422485351562
504,154.06607055664062,157.4192352294922
505,94.23787689208984,93.06707763671875
506,112.87969970703125,115.03379821777344
507,118.16938018798828,124.65211486816406
508,145.83340454101562,120.83531188964844
509,117.71119689941406,116.10770416259766
510,24.972522735595703,21.56342315673828
511,15.226932525634766,13.674942016601562
512,2.675529956817627,1.395087480545044
513,0.3127225637435913,0.0
514,0.44271212816238403,0.3649255633354187
515,0.6006775498390198,0.0
516,0.0,3.985069513320923
517,0.35741180181503296,0.0
518,4.473448753356934,4.948272705078125
519,22.13592529296875,16.852264404296875
520,13.073094367980957,18.72935676574707
521,0.0,9.965718269348145
522,0.4783121943473816,0.7351167798042297
523,0.0,0.7351167798042297
524,0.0,0.0
525,2.8363327980041504,0.0
526,24.56618881225586,30.15089225769043
527,39.41374588012695,42.7585334777832
528,1.5452951192855835,0.3835778832435608
529,35.763126373291016,57.50798797607422
530,16.460620880126953,21.3676700592041
531,16.145681381225586,22.23017120361328
532,20.20676040649414,28.781742095947266
533,106.05619049072266,113.73516082763672
534,26.7884521484375,32.53377914428711
535,40.24631881713867,46.20513153076172
536,70.15660858154297,80.31513977050781
537,42.20066452026367,61.33060073852539
538,10.264699935913086,7.139861106872559
539,2.6235406398773193,1.102925181388855
540,18.546911239624023,26.396892547607422
541,14.296407699584961,20.759384155273438
542,0.0,0.0
543,22.074092864990234,18.515628814697266
544,205.54525756835938,224.77923583984375
545,223.1988983154297,226.6747283935547
546,337.9006042480469,354.5770263671875
547,344.4026794433594,374.9206848144531
548,170.01852416992188,208.94384765625
549,187.71026611328125,198.49618530273438
550,207.642333984375,200.22433471679688
551,213.69259643554688,202.84439086914062
552,197.08265686035156,186.8763427734375
553,182.04205322265625,185.9283447265625
554,242.55149841308594,209.58682250976562
555,253.0200653076172,249.1796112060547
556,226.0414581298828,243.04144287109375
557,206.2864990234375,188.60934448242188
558,217.718505859375,212.96331787109375
559,219.3237762451172,254.69509887695312
560,277.0704345703125,289.5855712890625
561,263.1415100097656,273.02728271484375
562,248.6148223876953,326.54278564453125
563,140.32785034179688,212.6797332763672
564,182.84059143066406,182.95956420898438
565,256.2227783203125,216.6949005126953
566,119.6914291381836,138.4622344970703
567,156.4158935546875,141.5340576171875
568,156.3968048095703,171.52294921875
569,94.56648254394531,84.38986206054688
570,29.408288955688477,26.520187377929688
571,15.275688171386719,19.047710418701172
572,6.272449493408203,5.154567241668701
573,1.884368896484375,0.8731135129928589
574,4.2748026847839355,7.387925148010254
575,6.690699100494385,9.244345664978027
576,1.2475590705871582,0.4383055865764618
577,1.4945719242095947,1.0369526147842407
578,21.788490295410156,37.64265441894531
579,14.089315414428711,11.890997886657715
580,1.6792997121810913,4.563753604888916
581,0.7192831635475159,3.7849795818328857
582,2.6694223880767822,6.587580680847168
583,10.894743919372559,6.034193992614746
584,0.678806722164154,0.8564539551734924
585,1.2143577337265015,1.6088106632232666
586,4.230720520019531,2.6478164196014404
587,25.848312377929688,43.98302459716797
588,28.937253952026367,31.924121856689453
589,54.93397521972656,88.53237915039062
590,84.80325317382812,116.8588638305664
591,65.23596954345703,68.47649383544922
592,52.941532135009766,68.37529754638672
593,90.27491760253906,130.45314025878906
594,62.80474090576172,66.21519470214844
595,41.152259826660156,46.25993728637695
596,123.97776794433594,159.0316162109375
597,140.9616241455078,253.68357849121094
598,65.86698913574219,91.1245346069336
599,13.234352111816406,11.475255012512207
600,59.50304412841797,49.41078186035156
601,7.9062395095825195,5.282004356384277
602,0.0,0.0
603,2.866995096206665,5.330106735229492
604,90.87620544433594,84.76836395263672
605,187.27972412109375,221.0726318359375
606,328.2334289550781,504.7469787597656
607,275.0074768066406,346.6139221191406
608,185.91326904296875,211.02682495117188
609,195.62950134277344,190.61270141601562
610,158.5714569091797,182.5400390625
611,191.9860076904297,193.7067413330078
612,167.099853515625,172.64625549316406
613,128.26608276367188,126.45193481445312
614,174.61839294433594,146.8137969970703
615,215.5423126220703,230.04161071777344
616,238.31698608398438,223.10464477539062
617,155.0672607421875,134.487060546875
618,255.66419982910156,185.63052368164062
619,173.44296264648438,172.47573852539062
620,216.3422088623047,209.6391143798828
621,189.74270629882812,183.06634521484375
622,200.42742919921875,235.16470336914062
623,170.74581909179688,207.0680694580078
624,141.77874755859375,178.7388916015625
625,163.1982421875,208.38653564453125
626,57.22632598876953,57.27751541137695
627,109.83148956298828,104.4282455444336
628,115.19774627685547,100.9170913696289
629,104.79356384277344,99.20928955078125
630,59.97373580932617,63.418312072753906
631,44.39755630493164,32.35967254638672
632,12.731727600097656,9.992105484008789
633,23.609281539916992,20.628572463989258
634,23.48270606994629,25.320175170898438
635,5.38079833984375,3.800379753112793
636,13.870484352111816,15.833451271057129
637,48.3382453918457,46.36125183105469
638,7.228774070739746,3.959437608718872
639,30.95573616027832,28.1723690032959
640,26.193592071533203,35.972015380859375
641,22.554161071777344,13.770852088928223
642,16.406005859375,26.171894073486328
643,4.9763078689575195,3.378603219985962
644,25.710168838500977,28.454599380493164
645,22.344940185546875,28.95435333251953
646,7.743078708648682,10.469674110412598
647,44.5399055480957,59.69597625732422
648,10.579895973205566,10.708334922790527
649,22.190874099731445,23.236478805541992
650,24.998422622680664,30.106081008911133
651,56.33094024658203,74.07113647460938
652,73.95662689208984,58.47208023071289
653,71.30155944824219,105.85120391845703
654,22.874095916748047,10.572308540344238
655,17.421825408935547,19.043642044067383
656,13.048802375793457,13.130742073059082
657,0.42663446068763733,1.047052025794983
658,52.682804107666016,59.60800552368164
659,109.6977767944336,107.80333709716797
660,14.673535346984863,19.185047149658203
661,0.0,0.0
662,0.008126147091388702,0.0
663,0.0,8.902286529541016
664,9.22688102722168,17.186992645263672
665,17.8395938873291,21.50162696838379
666,13.526636123657227,24.798789978027344
667,0.0,10.540684700012207
668,0.0,8.951873779296875
669,2.0411860942840576,4.55748176574707
670,13.679673194885254,16.916139602661133
671,118.00408172607422,147.1238555908203
672,216.30613708496094,294.52392578125
673,338.63043212890625,396.3893737792969
674,270.13446044921875,247.68936157226562
675,238.80194091796875,248.3040771484375
676,155.0150604248047,180.6099853515625
677,149.6765594482422,134.77313232421875
678,176.5338592529297,133.3240203857422
679,173.95252990722656,171.83937072753906
680,118.59657287597656,100.11376190185547
681,149.8968963623047,180.8585968017578
682,126.71920013427734,157.32615661621094
683,99.44639587402344,86.8702163696289
684,208.10545349121094,159.4108123779297
685,178.42703247070312,165.19358825683594
686,195.99095153808594,188.18472290039062
687,183.83114624023438,188.2906494140625
688,177.06736755371094,184.7415313720703
689,151.2953643798828,176.14608764648438
690,222.53619384765625,196.5297088623047
691,234.3933868408203,222.87973022460938
692,54.89558792114258,72.99211120605469
693,71.4312515258789,63.98450469970703
694,64.9684829711914,52.14385986328125
695,99.0131607055664,87.41590881347656
696,97.38623809814453,85.12548065185547
697,117.44895935058594,108.17996215820312
698,47.68934631347656,40.21510696411133
699,55.451622009277344,60.9964599609375
700,41.77561569213867,45.29561996459961
701,12.08851432800293,9.30401611328125
702,2.0779318809509277,0.0
703,1.7587743997573853,0.42897090315818787
704,0.0,0.6590666174888611
705,27.922693252563477,45.904541015625
706,41.46986389160156,52.321529388427734
707,33.360469818115234,36.86872100830078
708,36.54140090942383,41.588836669921875
709,19.788307189941406,23.4212646484375
710,25.67267608642578,12.973238945007324
711,22.76103401184082,24.70477867126465
712,78.99748992919922,62.054019927978516
713,15.450116157531738,11.206841468811035
714,0.0,0.3829013705253601
715,15.772843360900879,16.35016632080078
716,5.088099956512451,9.316969871520996
717,10.318559646606445,8.920157432556152
718,4.774222373962402,4.977743148803711
719,15.811873435974121,23.861125946044922
720,40.358238220214844,56.5550422668457
721,16.76723289489746,17.30400848388672
722,9.9202241897583,2.0798680782318115
723,0.0,0.0
724,0.0,1.3001147508621216
725,0.0,0.9051676392555237
726,3.6017086505889893,3.9070370197296143
727,69.69894409179688,82.4387435913086
728,98.15445709228516,100.4074478149414
729,38.79826736450195,82.01703643798828
730,105.20384216308594,145.49526977539062
731,105.67626190185547,150.77359008789062
732,192.08055114746094,251.6951141357422
733,194.1490936279297,290.6411437988281
734,142.23973083496094,199.28460693359375
735,181.36151123046875,258.27423095703125
736,96.40878295898438,107.78148651123047
737,132.93704223632812,125.51449584960938
738,102.56417846679688,82.92796325683594
739,32.33909606933594,45.62322998046875
740,20.296466827392578,43.36093521118164
741,162.23403930664062,143.96063232421875
742,224.546630859375,255.50799560546875
743,209.4020538330078,217.32984924316406
744,220.78305053710938,227.2783203125
745,174.1775665283203,182.40858459472656
746,124.17581939697266,117.63822937011719
747,177.53053283691406,163.1392822265625
748,167.60960388183594,149.0914306640625
749,140.51515197753906,118.24752807617188
750,61.497283935546875,60.45429611206055
751,67.60469818115234,59.7131233215332
752,96.2393798828125,100.49032592773438
753,185.27755737304688,156.71661376953125
754,190.8170166015625,206.4783477783203
755,209.536865234375,201.26776123046875
756,124.5117416381836,93.8604965209961
757,162.6288299560547,157.9545135498047
758,147.19056701660156,155.82257080078125
759,133.40579223632812,135.04002380371094
760,144.42544555664062,117.19849395751953
761,75.24801635742188,81.02818298339844
762,76.90287017822266,88.04342651367188
763,89.97975158691406,96.43045806884766
764,86.59215545654297,115.33403015136719
765,76.11080932617188,72.3009033203125
766,70.93580627441406,70.87122344970703
767,60.907344818115234,48.649879455566406
768,95.86392211914062,102.40577697753906
769,48.40961837768555,44.654701232910156
770,12.990710258483887,13.223374366760254
771,24.661922454833984,21.990856170654297
772,13.250838279724121,12.583416938781738
773,0.7034210562705994,0.0
774,1.5059075355529785,2.183506727218628
775,60.02445602416992,51.338626861572266
776,20.5764217376709,46.49110794067383
777,9.057641983032227,15.202506065368652
778,6.921036720275879,6.631613254547119
779,0.15247848629951477,5.796743392944336
780,15.64147663116455,12.541605949401855
781,31.353300094604492,37.424903869628906
782,10.890910148620605,11.060687065124512
783,0.12571942806243896,1.8446362018585205
784,14.552666664123535,17.348514556884766
785,5.426496505737305,9.144318580627441
786,0.28611481189727783,7.743698596954346
787,8.441075325012207,4.134208679199219
788,20.320547103881836,19.187135696411133
