,2018,2019
378,89.52052307128906,131.3145294189453
379,100.42739868164062,120.54569244384766
380,305.67572021484375,337.6732177734375
381,202.8098602294922,235.0093994140625
382,117.9079360961914,148.8505401611328
383,148.3713836669922,143.89234924316406
384,110.95382690429688,123.11731719970703
385,107.81036376953125,128.42864990234375
386,155.81765747070312,166.57057189941406
387,124.71327209472656,117.51537322998047
388,183.84945678710938,181.25100708007812
389,225.18450927734375,239.31773376464844
390,210.6741943359375,194.4210205078125
391,150.21438598632812,177.12855529785156
392,152.6803741455078,193.1792449951172
393,157.23562622070312,209.24032592773438
394,167.2984619140625,261.7527770996094
395,146.7230224609375,185.85902404785156
396,187.01431274414062,298.12652587890625
397,81.11166381835938,87.21847534179688
398,58.287025451660156,63.07676696777344
399,133.0086669921875,126.66150665283203
400,81.79768371582031,95.97432708740234
401,133.0287322998047,118.8486328125
402,23.60416030883789,31.233070373535156
403,0.0,9.60254955291748
404,0.0,0.0
405,0.3553362488746643,1.1559914350509644
406,3.7700514793395996,0.0
407,2.037717580795288,4.010154724121094
408,1.1269466876983643,1.1429005861282349
409,0.9712450504302979,0.5303384065628052
410,10.967466354370117,9.569504737854004
411,8.929886817932129,9.820490837097168
412,0.1944132000207901,0.36087119579315186
413,0.3744121491909027,0.0
414,0.21107225120067596,0.0
415,1.1263757944107056,0.0866786316037178
416,32.51580810546875,49.794830322265625
417,78.22064971923828,74.17975616455078
418,93.53046417236328,94.95455932617188
419,53.51499938964844,54.75618362426758
420,9.024432182312012,20.00167465209961
421,26.800477981567383,34.76585388183594
422,45.07608413696289,65.97323608398438
423,8.553328514099121,18.99207878112793
424,8.738190650939941,3.935194253921509
425,2.1090004444122314,1.4251514673233032
426,0.0,0.0
427,21.3648624420166,18.21434783935547
428,89.72212219238281,91.59697723388672
429,119.5676498413086,133.02682495117188
430,130.18614196777344,135.40318298339844
431,137.23501586914062,195.16241455078125
432,121.13641357421875,222.46058654785156
433,114.32449340820312,107.67011260986328
434,110.88764190673828,101.80931854248047
435,123.78761291503906,124.0219497680664
436,161.23670959472656,159.2643280029297
437,192.1539306640625,204.8226776123047
438,155.48739624023438,186.23565673828125
439,205.3009033203125,215.6100311279297
440,213.3759002685547,206.36705017089844
441,238.23484802246094,234.677734375
442,249.22866821289062,234.63699340820312
443,185.888671875,177.55950927734375
444,91.3962631225586,110.7363510131836
445,126.93762969970703,182.08517456054688
446,179.29812622070312,249.3123016357422
447,231.3489990234375,252.85531616210938
448,144.85897827148438,153.29078674316406
449,150.6191864013672,152.79656982421875
450,127.29227447509766,127.42536926269531
451,113.5086898803711,107.38712310791016
452,158.035400390625,159.10986328125
453,90.12024688720703,109.62562561035156
454,74.6923599243164,67.2878646850586
455,0.0,0.0
456,0.0,0.0
457,0.8970234394073486,0.6703330278396606
458,3.0197482109069824,2.630336284637451
459,1.9646658897399902,3.619418144226074
460,25.931962966918945,26.86353302001953
461,2.1879546642303467,1.2967283725738525
462,1.8172557353973389,1.2579625844955444
463,28.89448356628418,30.495868682861328
464,20.089872360229492,26.914907455444336
465,37.32048797607422,30.699787139892578
466,48.49388885498047,62.85557174682617
467,1.65269136428833,0.0
468,27.30384635925293,28.23395347595215
469,5.396227836608887,4.874516487121582
470,1.1263757944107056,0.0866786316037178
471,0.0,0.0
472,2.314417839050293,18.312158584594727
473,12.783133506774902,12.40518569946289
474,19.957277297973633,36.52125549316406
475,21.602628707885742,32.217002868652344
476,0.99452805519104,0.4687729477882385
477,7.980071067810059,5.4314751625061035
478,34.78626251220703,34.369991302490234
479,13.425793647766113,16.7795352935791
480,3.3775625228881836,0.0
481,5.296104907989502,0.0
482,0.0,5.405208587646484
483,112.48131561279297,137.4290008544922
484,211.11053466796875,288.4813232421875
485,174.12135314941406,225.39614868164062
486,103.9455337524414,146.49049377441406
487,287.5079040527344,294.9798583984375
488,185.07308959960938,243.36830139160156
489,120.48821258544922,143.0769500732422
490,143.79080200195312,142.07310485839844
491,191.0552978515625,186.8589324951172
492,212.16319274902344,187.29620361328125
493,218.1199951171875,231.47975158691406
494,240.07078552246094,231.39105224609375
495,270.3692626953125,259.42230224609375
496,225.28564453125,233.06976318359375
497,267.9371337890625,229.9528350830078
498,125.48587036132812,205.45846557617188
499,169.79771423339844,209.0561981201172
500,214.1671600341797,277.0762939453125
501,304.7134094238281,275.4087219238281
502,268.3345947265625,272.3255615234375
503,158.3129119873047,192.2684326171875
504,150.78811645507812,145.80535888671875
505,87.97280883789062,86.9948959350586
506,118.19049072265625,130.81219482421875
507,117.41294860839844,121.82378387451172
508,151.47576904296875,128.2765655517578
509,125.03629302978516,116.09895324707031
510,18.043371200561523,25.13617706298828
511,9.964030265808105,12.463739395141602
512,2.90877103805542,3.1838927268981934
513,0.0,0.0
514,0.6126318573951721,1.0953352451324463
515,0.9768408536911011,0.8853951692581177
516,0.6742184162139893,0.8211874961853027
517,0.5491089820861816,1.703598141670227
518,3.1304752826690674,5.473616123199463
519,20.527734756469727,14.900392532348633
520,14.945465087890625,14.006699562072754
521,3.109060049057007,2.4541354179382324
522,0.30958354473114014,0.0
523,0.5057275891304016,0.5167021751403809
524,0.17117252945899963,0.0
525,0.902187705039978,0.7055693864822388
526,17.910276412963867,36.06465530395508
527,27.281858444213867,25.97123146057129
528,1.9262585639953613,1.019121527671814
529,29.30110740661621,51.262855529785156
530,18.415498733520508,19.584239959716797
531,16.173011779785156,20.77173614501953
532,18.520736694335938,25.56599998474121
533,91.30105590820312,109.83966064453125
534,26.65236473083496,26.389780044555664
535,34.94066619873047,40.434505462646484
536,70.69257354736328,78.43312072753906
537,35.873592376708984,56.91899490356445
538,9.305588722229004,10.992977142333984
539,5.067060470581055,0.0
540,19.59585952758789,23.01725196838379
541,15.580816268920898,23.348773956298828
542,0.8792271614074707,0.0
543,14.55942153930664,2.651822328567505
544,210.13168334960938,249.03570556640625
545,185.51455688476562,207.140380859375
546,426.6600036621094,437.61456298828125
547,383.488037109375,423.63824462890625
548,177.19459533691406,208.22116088867188
549,171.79595947265625,181.24517822265625
550,208.3001251220703,204.1744842529297
551,210.26451110839844,199.3505859375
552,206.45965576171875,179.00592041015625
553,187.19033813476562,190.71051025390625
554,234.7920379638672,215.70703125
555,258.1390380859375,243.78952026367188
556,243.62249755859375,239.12957763671875
557,153.85121154785156,160.90402221679688
558,179.1173858642578,175.53433227539062
559,240.584716796875,250.87298583984375
560,276.0251770019531,268.8559265136719
561,245.62376403808594,274.3973693847656
562,277.2029724121094,282.6687316894531
563,142.35130310058594,176.86492919921875
564,147.9722137451172,163.01617431640625
565,226.28208923339844,238.80088806152344
566,108.98077392578125,123.84971618652344
567,159.2454376220703,148.72064208984375
568,164.69149780273438,169.10614013671875
569,81.55638122558594,90.64474487304688
570,23.089635848999023,23.781211853027344
571,7.316713333129883,16.317262649536133
572,6.335449695587158,8.379209518432617
573,3.216951847076416,2.1235532760620117
574,4.906327247619629,6.028761386871338
575,8.910606384277344,5.80989408493042
576,1.6911321878433228,0.0
577,1.1606519222259521,0.0
578,20.899282455444336,27.980440139770508
579,16.532447814941406,12.541370391845703
580,2.8662021160125732,1.4515342712402344
581,1.184574007987976,2.7347893714904785
582,7.3945488929748535,6.122408866882324
583,8.657142639160156,10.038439750671387
584,0.6672157049179077,0.2770788073539734
585,2.3961265087127686,2.5909509658813477
586,4.928603172302246,3.80706787109375
587,26.3010196685791,35.69050598144531
588,31.048072814941406,17.077674865722656
589,65.23713684082031,67.23117065429688
590,69.88627624511719,108.63665008544922
591,63.170413970947266,72.28386688232422
592,54.554718017578125,44.98832321166992
593,90.0451889038086,127.88456726074219
594,49.921630859375,63.15174865722656
595,34.53863525390625,41.1618537902832
596,153.28768920898438,161.31687927246094
597,155.55950927734375,248.95486450195312
598,57.63268280029297,100.31127166748047
599,11.344404220581055,15.653803825378418
600,57.8223991394043,43.12268829345703
601,11.539945602416992,4.063357353210449
602,3.881979465484619,0.0
603,0.0,0.0
604,79.91073608398438,89.64274597167969
605,216.73507690429688,253.2444305419922
606,394.2433776855469,492.7929382324219
607,242.18612670898438,336.1153564453125
608,158.56967163085938,219.13232421875
609,193.45399475097656,187.2318115234375
610,151.69088745117188,168.64767456054688
611,193.33456420898438,205.77621459960938
612,177.16329956054688,157.1385498046875
613,138.60743713378906,113.50150299072266
614,163.62838745117188,156.12884521484375
615,229.98370361328125,241.1065673828125
616,258.5877380371094,226.815673828125
617,156.26499938964844,162.1946258544922
618,257.88092041015625,194.4603729248047
619,149.74757385253906,172.8784637451172
620,178.1631317138672,230.54930114746094
621,169.86831665039062,185.61985778808594
622,164.88209533691406,234.1957550048828
623,168.3861083984375,171.8339080810547
624,156.10238647460938,170.2825927734375
625,179.8578643798828,188.20326232910156
626,45.494651794433594,60.474388122558594
627,108.08690643310547,104.47135925292969
628,114.35693359375,97.7333984375
629,98.93609619140625,100.99850463867188
630,56.82190704345703,68.28398132324219
631,36.2335090637207,39.50495147705078
632,11.208377838134766,10.352659225463867
633,16.772184371948242,27.236888885498047
634,20.24161720275879,25.758581161499023
635,5.128000736236572,3.7097606658935547
636,13.780184745788574,11.094531059265137
637,51.519283294677734,64.42243957519531
638,8.40350341796875,6.444162368774414
639,25.86861228942871,26.980228424072266
640,21.500232696533203,26.01744270324707
641,21.02667808532715,14.744486808776855
642,21.007463455200195,23.432310104370117
643,5.000211715698242,3.772937297821045
644,27.352569580078125,24.045583724975586
645,27.432655334472656,30.341869354248047
646,5.458103179931641,6.1394243240356445
647,40.10981750488281,45.64545822143555
648,10.597099304199219,13.29813003540039
649,19.805131912231445,24.965164184570312
650,25.55080795288086,28.768905639648438
651,57.41714096069336,63.57691192626953
652,50.40919876098633,43.96652603149414
653,74.84803009033203,84.6623764038086
654,18.811447143554688,14.325240135192871
655,13.545007705688477,15.300583839416504
656,6.4221296310424805,3.429781913757324
657,0.24273164570331573,3.076855182647705
658,44.03843307495117,35.98470687866211
659,89.33334350585938,107.25971221923828
660,18.59612464904785,17.407438278198242
661,2.3815300464630127,10.933273315429688
662,0.0,5.105042934417725
663,3.6118004322052,11.410451889038086
664,6.490372180938721,9.277687072753906
665,14.358391761779785,11.28123664855957
666,0.0,23.5371150970459
667,0.0,4.805272102355957
668,0.0,3.5942211151123047
669,0.0,0.0
670,8.617511749267578,9.871565818786621
671,139.8470916748047,137.5020294189453
672,183.66502380371094,273.2751770019531
673,364.71630859375,363.9425048828125
674,231.20358276367188,253.89608764648438
675,215.1071319580078,251.70611572265625
676,155.50814819335938,186.02407836914062
677,119.75788116455078,143.0473175048828
678,134.79098510742188,132.0938262939453
679,169.19517517089844,152.6090850830078
680,121.7065200805664,108.17891693115234
681,155.87466430664062,167.89627075195312
682,137.33462524414062,169.13494873046875
683,105.33460998535156,103.67564392089844
684,185.11105346679688,158.272705078125
685,150.48228454589844,157.26454162597656
686,169.63282775878906,193.84762573242188
687,166.35765075683594,183.42282104492188
688,155.93348693847656,197.73741149902344
689,139.04588317871094,145.76834106445312
690,193.6336669921875,194.43063354492188
691,215.16404724121094,179.8931884765625
692,66.6807632446289,68.51890563964844
693,74.16828155517578,69.96856689453125
694,61.46976852416992,56.81755828857422
695,98.87735748291016,102.58354187011719
696,101.15552520751953,98.46695709228516
697,120.65654754638672,115.56752014160156
698,45.75889587402344,45.065059661865234
699,65.72109985351562,63.25358200073242
700,44.92118453979492,49.8183479309082
701,9.450878143310547,11.97321605682373
702,0.1530403345823288,0.7936305999755859
703,2.1041171550750732,0.6386590003967285
704,2.3108506202697754,0.0
705,33.11140441894531,35.34957504272461
706,34.777774810791016,51.14141845703125
707,36.616493225097656,28.264789581298828
708,31.13447380065918,33.99924087524414
709,20.3060359954834,18.758262634277344
710,19.10085105895996,9.525390625
711,20.75797462463379,18.51361656188965
712,74.2197494506836,66.59337615966797
713,17.214223861694336,15.622122764587402
714,1.8175828456878662,1.1259115934371948
715,18.048009872436523,18.13422203063965
716,10.280505180358887,9.266511917114258
717,9.011913299560547,9.59423542022705
718,3.266244411468506,6.416597843170166
719,16.69150161743164,20.4138240814209
720,41.251312255859375,60.45832061767578
721,18.047990798950195,22.6381778717041
722,11.737873077392578,4.938589096069336
723,2.5560495853424072,0.0
724,0.0,0.0
725,0.0,3.589259386062622
726,4.971518516540527,7.218217372894287
727,57.82611846923828,69.97323608398438
728,96.3378677368164,109.8387451171875
729,44.89341354370117,88.96180725097656
730,108.75513458251953,127.53910827636719
731,95.30115509033203,153.43231201171875
732,224.8846435546875,250.7857208251953
733,160.05120849609375,297.1585388183594
734,131.02049255371094,224.16244506835938
735,160.69940185546875,278.2210388183594
736,109.08096313476562,111.72308349609375
737,132.05067443847656,172.4835662841797
738,79.7706298828125,120.61260986328125
739,28.509700775146484,39.64030456542969
740,22.628198623657227,38.002201080322266
741,136.5210723876953,163.7622528076172
742,178.38287353515625,252.69712829589844
743,205.4307403564453,240.27638244628906
744,241.50950622558594,218.12628173828125
745,161.18106079101562,176.5477752685547
746,128.060546875,123.83030700683594
747,167.4324188232422,163.3660430908203
748,157.59840393066406,156.67189025878906
749,125.16519927978516,117.54557037353516
750,59.80108642578125,60.18355178833008
751,64.41215515136719,56.935707092285156
752,88.49156188964844,108.10767364501953
753,178.79685974121094,180.01589965820312
754,207.079345703125,194.40452575683594
755,183.76046752929688,194.29490661621094
756,117.03785705566406,97.22393798828125
757,175.42041015625,164.29464721679688
758,142.816162109375,148.78656005859375
759,141.2513427734375,120.78959655761719
760,150.06231689453125,120.44550323486328
761,75.09735870361328,71.6244125366211
762,77.65848541259766,88.89369201660156
763,96.03974914550781,87.51799011230469
764,93.99279022216797,101.9384994506836
765,76.94731903076172,66.69378662109375
766,68.47042083740234,60.78799819946289
767,63.98112106323242,50.012760162353516
768,93.28466796875,92.222900390625
769,47.74597930908203,44.000999450683594
770,12.223301887512207,10.100810050964355
771,24.7882022857666,20.218984603881836
772,13.960572242736816,8.96040153503418
773,0.0,0.0
774,1.3327664136886597,0.0
775,57.895599365234375,57.165618896484375
776,32.14840316772461,40.14998245239258
777,13.984881401062012,9.880178451538086
778,1.4314759969711304,20.065797805786133
779,3.5803210735321045,2.7944135665893555
780,16.23055648803711,10.944321632385254
781,28.932960510253906,26.277658462524414
782,17.6436824798584,12.089683532714844
783,0.6801682710647583,0.243901327252388
784,17.2473201751709,13.121785163879395
785,5.0880208015441895,15.138908386230469
786,4.893085956573486,2.216732978820801
787,9.368905067443848,3.864102840423584
788,19.067041397094727,12.861624717712402
